,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_ent_coef,params_gae_lambda,params_gamma,params_log_std_init,params_lr,params_lr_schedule,params_max_grad_norm,params_n_steps,params_net_arch,params_normalize_advantage,params_ortho_init,params_use_rms_prop,params_vf_coef,state
503,503,0.0,2020-11-20 05:43:10.752047,2020-11-20 05:44:43.138571,0 days 00:01:32.386524,tanh,6.703014872709857e-07,0.98,0.9,-2.281912010588006,0.12615981635901904,linear,0.5,64.0,small,False,True,True,0.8367754803772272,PRUNED
504,504,0.75,2020-11-20 05:43:55.159826,2020-11-20 05:46:19.112732,0 days 00:02:23.952906,tanh,0.0036352398162073428,0.95,0.9,0.40797133265054697,0.002258561099993598,linear,5.0,8.0,small,False,False,False,0.8300747781540667,PRUNED
505,505,0.75,2020-11-20 05:44:41.915104,2020-11-20 05:46:08.804233,0 days 00:01:26.889129,tanh,6.98652278175803e-08,1.0,0.999,-0.8764895138280875,0.002362955301624561,constant,0.7,128.0,small,False,True,False,0.0788817767862321,PRUNED
506,506,0.75,2020-11-20 05:44:43.161183,2020-11-20 05:49:18.092417,0 days 00:04:34.931234,relu,0.011992982625249672,0.95,0.995,0.23502762679907985,0.08402707250921652,linear,1.0,1024.0,small,True,True,False,0.3299369249850509,COMPLETE
507,507,0.75,2020-11-20 05:46:08.823042,2020-11-20 05:47:32.939434,0 days 00:01:24.116392,relu,0.0001784238690851225,1.0,0.9999,-1.1325729239406876,0.3070276457940274,constant,0.9,1024.0,medium,True,True,True,0.0042564274963490245,PRUNED
508,508,0.75,2020-11-20 05:46:19.139135,2020-11-20 05:54:17.876831,0 days 00:07:58.737696,relu,0.00016400888903859843,1.0,0.999,-0.5347882864861404,0.003966787769433458,constant,0.3,8.0,medium,True,True,False,0.4907981865559983,COMPLETE
509,509,0.75,2020-11-20 05:47:32.961698,2020-11-20 05:49:54.145681,0 days 00:02:21.183983,tanh,7.437256489411622e-05,0.98,0.95,-3.619637965636572,0.006299664046893929,linear,0.5,8.0,medium,False,False,False,0.998627376633203,PRUNED
510,510,0.75,2020-11-20 05:49:18.140589,2020-11-20 05:50:38.841545,0 days 00:01:20.700956,tanh,0.0009290886138802436,1.0,0.9999,-2.488205818586501,0.00043711286721167614,linear,0.9,2048.0,medium,False,False,True,0.4612837323606598,PRUNED
511,511,0.75,2020-11-20 05:49:54.168804,2020-11-20 05:51:23.779039,0 days 00:01:29.610235,tanh,0.0012552747483260366,0.98,0.9,-2.508840166389771,0.5304775653934003,linear,5.0,128.0,medium,True,False,False,0.403713159027547,PRUNED
512,512,0.75,2020-11-20 05:50:38.862846,2020-11-20 05:52:01.004800,0 days 00:01:22.141954,tanh,2.2741198297438702e-08,0.95,0.98,-2.802503015360475,0.00022674778184907554,constant,0.7,256.0,small,False,False,False,0.13976506184429938,PRUNED
513,513,6.87973690032959,2020-11-20 05:51:23.797164,2020-11-20 05:59:23.645999,0 days 00:07:59.848835,relu,0.010291610209653062,0.9,0.99,-0.23921745132970074,0.011843457077081091,linear,0.8,8.0,small,False,True,True,0.8254313454897866,COMPLETE
514,514,0.75,2020-11-20 05:52:01.024377,2020-11-20 05:53:18.394797,0 days 00:01:17.370420,relu,2.27297528776528e-08,0.98,0.99,-1.642289268974765,0.00010420327412816355,constant,0.5,2048.0,small,True,True,True,0.6405811029016804,PRUNED
515,515,0.75,2020-11-20 05:53:18.417799,2020-11-20 05:54:37.951176,0 days 00:01:19.533377,tanh,8.421901005695455e-07,0.95,0.98,-0.8288737030846347,0.04607055860057737,constant,1.0,1024.0,medium,True,False,True,0.7128547223734689,PRUNED
516,516,0.75,2020-11-20 05:54:17.908078,2020-11-20 05:55:40.679231,0 days 00:01:22.771153,relu,2.462341585624526e-08,0.98,0.9,-0.874686926728133,0.03616353080169798,linear,0.6,2048.0,medium,False,True,False,0.1943975891552805,PRUNED
517,517,0.75,2020-11-20 05:54:37.974746,2020-11-20 05:56:02.602871,0 days 00:01:24.628125,tanh,1.694856183913855e-07,0.98,0.99,0.8566868783672312,0.22918898958871128,linear,2.0,256.0,small,True,True,True,0.8955817115996859,PRUNED
518,518,0.75,2020-11-20 05:55:40.701117,2020-11-20 05:57:05.039069,0 days 00:01:24.337952,tanh,0.012811162457894177,0.8,0.99,0.6822896302334192,0.00045258458987661057,linear,0.6,256.0,small,False,False,False,0.7165256092234316,PRUNED
519,519,0.75,2020-11-20 05:56:02.623620,2020-11-20 05:57:26.269399,0 days 00:01:23.645779,tanh,7.112693082436915e-06,0.95,0.999,-3.3407504782176636,0.0018073418738247657,constant,0.3,256.0,small,False,False,True,0.9453375448850821,PRUNED
520,520,0.75,2020-11-20 05:57:05.060029,2020-11-20 05:58:30.426306,0 days 00:01:25.366277,tanh,0.00838732934790331,0.95,0.9999,-1.1967602565457733,2.3478501914414013e-05,linear,0.5,128.0,small,False,True,True,0.9651297295222976,PRUNED
521,521,0.0,2020-11-20 05:57:26.292233,2020-11-20 05:58:53.272712,0 days 00:01:26.980479,relu,0.011150844654581034,0.92,0.9999,-2.8622083801067735,0.6408466452080036,constant,0.7,1024.0,small,False,False,True,0.7249982005277934,PRUNED
522,522,0.75,2020-11-20 05:58:30.445353,2020-11-20 05:59:54.397541,0 days 00:01:23.952188,tanh,1.471061947894614e-06,0.9,0.98,-0.12535717409767466,0.00021245895919389364,constant,1.0,2048.0,medium,False,True,True,0.5737018006698797,PRUNED
523,523,0.75,2020-11-20 05:58:53.295459,2020-11-20 06:00:28.988668,0 days 00:01:35.693209,relu,1.817698465941693e-07,1.0,0.98,-0.2839402787433425,6.623736616760982e-05,constant,0.8,64.0,small,True,True,False,0.9390996140839168,PRUNED
524,524,0.75,2020-11-20 05:59:23.682837,2020-11-20 06:00:52.926051,0 days 00:01:29.243214,relu,3.2861834934426926e-06,0.9,0.9,-1.4655812333991118,0.68742477562509,linear,0.7,2048.0,small,True,False,False,0.14834521377078902,PRUNED
525,525,0.75,2020-11-20 05:59:54.424246,2020-11-20 06:01:27.201518,0 days 00:01:32.777272,relu,1.059914015110751e-06,0.95,0.98,-2.9921524021823145,0.0034108937760330338,linear,0.7,128.0,small,False,True,True,0.6651103263753503,PRUNED
526,526,0.75,2020-11-20 06:00:29.011376,2020-11-20 06:01:56.776367,0 days 00:01:27.764991,tanh,0.00025421874789393944,0.99,0.9999,-1.1161698656675547,9.035042669330424e-05,constant,5.0,1024.0,small,True,True,False,0.4602752481641369,PRUNED
527,527,0.75,2020-11-20 06:00:52.945127,2020-11-20 06:02:23.487124,0 days 00:01:30.541997,relu,1.1546716493429777e-06,0.99,0.95,0.5239853619560719,0.4027348330714959,constant,0.9,1024.0,small,True,True,True,0.8861099662533742,PRUNED
528,528,0.75,2020-11-20 06:01:27.221728,2020-11-20 06:03:25.988971,0 days 00:01:58.767243,tanh,1.8517863469864826e-08,0.95,0.9,-0.4629273058260446,0.004263406106120015,constant,0.6,16.0,medium,True,False,True,0.5029133936167557,PRUNED
529,529,0.75,2020-11-20 06:01:56.796359,2020-11-20 06:03:23.407143,0 days 00:01:26.610784,tanh,0.0001851996527040835,1.0,0.9999,-3.9046801579221477,6.481716548620545e-05,linear,0.3,1024.0,medium,True,False,False,0.2139786342309421,PRUNED
530,530,0.75,2020-11-20 06:02:23.510470,2020-11-20 06:03:59.288941,0 days 00:01:35.778471,tanh,0.0016440986478363502,0.95,0.995,-2.9541678498025523,0.00026165039512931603,constant,0.8,64.0,medium,False,True,False,0.7457664403720412,PRUNED
531,531,0.75,2020-11-20 06:03:23.424929,2020-11-20 06:04:52.400891,0 days 00:01:28.975962,tanh,1.7582378854526176e-07,0.98,0.98,0.8110095405198035,1.4179014159478871e-05,linear,0.8,2048.0,small,False,True,True,0.7558348335374001,PRUNED
532,532,0.75,2020-11-20 06:03:26.007947,2020-11-20 06:04:55.990207,0 days 00:01:29.982260,relu,0.05857071654770138,0.9,0.95,-3.0782956790074953,0.0012588254689922251,constant,1.0,256.0,medium,True,True,False,0.43664469243908355,PRUNED
533,533,0.75,2020-11-20 06:03:59.309929,2020-11-20 06:05:28.456207,0 days 00:01:29.146278,tanh,0.029813298252467823,0.99,0.9999,0.662386943087836,0.00028527280577064757,linear,1.0,1024.0,medium,True,False,False,0.057892956510004256,PRUNED
534,534,0.75,2020-11-20 06:04:52.420432,2020-11-20 06:06:23.305011,0 days 00:01:30.884579,relu,0.008424192507795194,0.99,0.9,-3.1708849693627843,9.317721411025656e-05,constant,0.7,1024.0,small,False,False,False,0.8116628317901785,PRUNED
535,535,0.75,2020-11-20 06:04:56.017309,2020-11-20 06:06:26.622843,0 days 00:01:30.605534,relu,1.495126174125744e-07,0.95,0.9999,0.39762118553478043,0.06337705159769175,constant,0.6,1024.0,medium,False,False,False,0.6325864310338706,PRUNED
536,536,0.75,2020-11-20 06:05:28.475100,2020-11-20 06:06:59.001771,0 days 00:01:30.526671,relu,4.2152817628634694e-06,0.92,0.99,-2.4883966022401265,0.00018779631365350402,constant,0.3,2048.0,small,True,False,False,0.8166482439248247,PRUNED
537,537,0.75,2020-11-20 06:06:23.326066,2020-11-20 06:07:57.394867,0 days 00:01:34.068801,tanh,0.00015730005803997672,0.95,0.98,-0.3328341908015062,0.10704477613404023,linear,0.8,256.0,small,False,True,False,0.43393124975715536,PRUNED
538,538,0.75,2020-11-20 06:06:26.644659,2020-11-20 06:07:57.285516,0 days 00:01:30.640857,relu,9.574534194336772e-08,0.99,0.9999,-0.8014084299613691,0.010693381952281672,constant,1.0,2048.0,medium,False,True,False,0.021833830049490133,PRUNED
539,539,0.75,2020-11-20 06:06:59.021171,2020-11-20 06:08:29.168062,0 days 00:01:30.146891,relu,9.240112782228487e-06,0.98,0.99,-3.798704011389833,0.0003793435483151769,constant,1.0,512.0,small,False,True,True,0.05898309606101193,PRUNED
540,540,0.75,2020-11-20 06:07:57.307173,2020-11-20 06:09:25.599457,0 days 00:01:28.292284,tanh,1.125018196914315e-07,0.9,0.995,0.9439134798789688,2.309788853617365e-05,linear,0.8,2048.0,small,False,False,True,0.8947735876769517,PRUNED
541,541,0.75,2020-11-20 06:07:57.418062,2020-11-20 06:09:29.064459,0 days 00:01:31.646397,tanh,0.0007717210893164959,1.0,0.9999,0.37328559745544787,0.09491445303440003,constant,0.6,1024.0,medium,True,False,True,0.4191722712903243,PRUNED
542,542,0.75,2020-11-20 06:08:29.186772,2020-11-20 06:10:01.160038,0 days 00:01:31.973266,relu,2.4978132369229673e-05,0.9,0.999,-2.9652663625784434,0.4238847090544304,linear,0.3,128.0,medium,True,False,True,0.7670485233969087,PRUNED
543,543,0.75,2020-11-20 06:09:25.620866,2020-11-20 06:11:01.322037,0 days 00:01:35.701171,tanh,1.2125955383593223e-08,1.0,0.99,-0.952335028539169,8.820530989460492e-05,linear,0.6,64.0,small,False,True,False,0.07400913622297833,PRUNED
544,544,0.75,2020-11-20 06:09:29.085524,2020-11-20 06:11:14.548913,0 days 00:01:45.463389,tanh,1.6312620161395913e-05,0.98,0.999,-2.9430400417385334,4.307532463661561e-05,constant,2.0,32.0,small,True,True,False,0.9797659921806224,PRUNED
545,545,0.75,2020-11-20 06:10:01.187118,2020-11-20 06:11:29.108639,0 days 00:01:27.921521,relu,7.387366967084481e-08,1.0,0.99,-3.0340301280428195,2.2472548655463626e-05,constant,0.3,2048.0,small,True,False,False,0.026457955693745205,PRUNED
546,546,0.75,2020-11-20 06:11:01.346082,2020-11-20 06:12:48.302222,0 days 00:01:46.956140,tanh,5.333382143660554e-08,0.98,0.95,-1.958967227770874,4.75636761935759e-05,linear,0.8,32.0,medium,False,True,False,0.6782494392997398,PRUNED
547,547,0.75,2020-11-20 06:11:14.570191,2020-11-20 06:12:45.081734,0 days 00:01:30.511543,relu,1.853828794029767e-07,0.9,0.995,-3.9012570870897347,0.018392823428493014,constant,1.0,1024.0,medium,True,True,True,0.6429536523583822,PRUNED
548,548,0.75,2020-11-20 06:11:29.134172,2020-11-20 06:12:59.851363,0 days 00:01:30.717191,tanh,0.03814037880790268,0.95,0.95,-2.085702869602996,0.034262376351912247,linear,0.6,512.0,medium,False,False,True,0.295292090773257,PRUNED
549,549,0.75,2020-11-20 06:12:45.102014,2020-11-20 06:14:42.013768,0 days 00:01:56.911754,relu,4.836064177201903e-08,0.8,0.999,-2.3321148238287224,0.0004864281377073291,linear,1.0,16.0,small,True,False,True,0.7731898392676091,PRUNED
550,550,0.75,2020-11-20 06:12:48.323056,2020-11-20 06:14:15.611030,0 days 00:01:27.287974,relu,7.777005034172601e-07,0.95,0.95,-2.3773617535440428,1.918527043640332e-05,constant,2.0,2048.0,medium,False,False,True,0.9516732971957991,PRUNED
551,551,0.75,2020-11-20 06:12:59.871522,2020-11-20 06:14:27.501547,0 days 00:01:27.630025,relu,0.004611067024136739,0.92,0.9999,-2.571931234359626,0.02640468081210962,constant,0.9,1024.0,small,True,True,False,0.7814799008522921,PRUNED
552,552,0.75,2020-11-20 06:14:15.628689,2020-11-20 06:15:57.628519,0 days 00:01:41.999830,relu,4.808953417582687e-07,0.99,0.95,-0.8213845487133646,3.490881227002532e-05,linear,0.8,32.0,small,False,True,True,0.28407560068573434,PRUNED
553,553,0.75,2020-11-20 06:14:27.520981,2020-11-20 06:16:11.712337,0 days 00:01:44.191356,relu,0.0007796168495948208,0.99,0.995,-0.02571335755286075,0.1414118427235427,constant,0.5,32.0,medium,True,False,False,0.16956003319211221,PRUNED
554,554,0.75,2020-11-20 06:14:42.033799,2020-11-20 06:16:13.498159,0 days 00:01:31.464360,relu,2.3149429227220275e-06,0.95,0.999,-0.5177437358047507,9.869259392804693e-05,constant,0.5,128.0,medium,True,True,False,0.7904975344141171,PRUNED
555,555,0.0,2020-11-20 06:15:57.650155,2020-11-20 06:17:33.774788,0 days 00:01:36.124633,tanh,5.64785096475025e-07,0.8,0.999,-0.19040358608586017,0.10210920444902062,linear,5.0,128.0,small,False,False,True,0.6566099584709224,PRUNED
556,556,0.75,2020-11-20 06:16:11.734593,2020-11-20 06:17:40.923375,0 days 00:01:29.188782,relu,1.0600695939018155e-05,0.99,0.995,-1.3914258530425494,0.028323670693733417,linear,0.8,2048.0,small,False,True,False,0.8715274088393135,PRUNED
557,557,0.75,2020-11-20 06:16:13.519123,2020-11-20 06:17:46.235328,0 days 00:01:32.716205,tanh,6.590205312656717e-08,0.99,0.995,-3.336729339401587,1.1372454907517128e-05,linear,0.6,128.0,small,True,True,False,0.5529468342501286,PRUNED
558,558,0.75,2020-11-20 06:17:33.805807,2020-11-20 06:19:00.951316,0 days 00:01:27.145509,tanh,1.1434514240620287e-05,0.92,0.9,-3.8231797864713135,0.0002642119445470586,linear,0.8,512.0,medium,True,True,True,0.9849580159104455,PRUNED
559,559,0.75,2020-11-20 06:17:40.944436,2020-11-20 06:19:08.581817,0 days 00:01:27.637381,relu,0.00010365806321596618,0.98,0.9999,-1.0448989664938915,5.6929352289860535e-05,linear,0.8,256.0,medium,False,True,False,0.41268779665911415,PRUNED
560,560,0.75,2020-11-20 06:17:46.258439,2020-11-20 06:20:13.884961,0 days 00:02:27.626522,tanh,6.292820146160677e-05,1.0,0.99,0.6159289146675508,0.03150293888688872,linear,0.3,8.0,medium,False,True,False,0.30402640639255496,PRUNED
561,561,0.75,2020-11-20 06:19:00.979820,2020-11-20 06:21:20.256408,0 days 00:02:19.276588,relu,4.165859542189482e-08,0.99,0.99,0.558436934174555,0.002676824688968445,constant,0.9,8.0,medium,False,False,True,0.23926753771754472,PRUNED
562,562,0.75,2020-11-20 06:19:08.605557,2020-11-20 06:20:43.653968,0 days 00:01:35.048411,tanh,6.053115733757557e-07,0.92,0.99,-2.046953832370256,0.0002502385951130297,constant,0.6,32.0,small,True,True,True,0.8723394591438641,PRUNED
563,563,0.0,2020-11-20 06:20:13.912161,2020-11-20 06:21:40.559399,0 days 00:01:26.647238,tanh,4.792249781697838e-05,0.92,0.95,-3.087435659303012,0.19447509172254782,constant,0.9,1024.0,small,False,True,True,0.2331907289285149,PRUNED
564,564,0.75,2020-11-20 06:20:43.674625,2020-11-20 06:22:16.336149,0 days 00:01:32.661524,tanh,4.880467923362803e-07,0.99,0.9,-3.00091351213959,0.0002709730971571075,linear,0.6,64.0,small,False,False,False,0.286203639070733,PRUNED
565,565,0.75,2020-11-20 06:21:20.277873,2020-11-20 06:23:46.110450,0 days 00:02:25.832577,relu,0.00036105028807544763,1.0,0.99,-3.671276313558846,0.07613288502344992,linear,1.0,8.0,medium,False,False,False,0.5503301765169649,PRUNED
566,566,0.75,2020-11-20 06:21:40.581785,2020-11-20 06:23:05.130467,0 days 00:01:24.548682,tanh,0.08617773925206541,0.9,0.999,-2.8943216435581567,0.00031372423461247103,linear,5.0,256.0,small,True,True,True,0.4038424968083991,PRUNED
567,567,0.0,2020-11-20 06:22:16.359641,2020-11-20 06:23:45.592929,0 days 00:01:29.233288,tanh,1.438205155209727e-06,0.8,0.98,-1.2539791565685685,0.09212196107499983,linear,2.0,256.0,medium,False,True,True,0.7334773525139684,PRUNED
568,568,1.1663219928741455,2020-11-20 06:23:05.168289,2020-11-20 06:28:47.051886,0 days 00:05:41.883597,relu,1.0981785813603159e-08,0.8,0.98,0.6095982397331472,0.0004917398099564478,linear,0.9,32.0,small,False,True,True,0.45387924654591527,COMPLETE
569,569,0.75,2020-11-20 06:23:45.612431,2020-11-20 06:25:12.476235,0 days 00:01:26.863804,relu,0.001058825032604812,1.0,0.9999,-0.3928083923684591,0.001882348441494719,linear,0.7,512.0,small,False,True,False,0.7501971190725277,PRUNED
570,570,0.0,2020-11-20 06:23:46.138899,2020-11-20 06:25:18.354517,0 days 00:01:32.215618,tanh,1.7086486285129418e-05,1.0,0.9,-0.20613032631473427,0.07635861409130734,linear,0.3,512.0,medium,False,False,True,0.9931988310653996,PRUNED
571,571,0.75,2020-11-20 06:25:12.497089,2020-11-20 06:26:39.269333,0 days 00:01:26.772244,tanh,4.79534074563084e-08,0.99,0.98,-0.8843589031002224,0.026993843953544445,linear,2.0,1024.0,medium,True,False,False,0.5756808909256004,PRUNED
572,572,0.75,2020-11-20 06:25:18.372419,2020-11-20 06:26:46.275775,0 days 00:01:27.903356,tanh,3.717769371105933e-05,0.98,0.98,-1.0325700872379269,0.9521058845294934,linear,5.0,2048.0,medium,False,True,True,0.009087567471308344,PRUNED
573,573,0.75,2020-11-20 06:26:39.291490,2020-11-20 06:28:07.296821,0 days 00:01:28.005331,relu,1.0036200665892488e-06,0.9,0.995,-1.460550959166981,0.0005373018956229534,constant,0.7,512.0,small,False,True,True,0.16900403248206475,PRUNED
574,574,0.75,2020-11-20 06:26:46.294483,2020-11-20 06:28:17.459072,0 days 00:01:31.164589,relu,1.4024039258884271e-08,0.98,0.999,-3.204514195670703,8.869316361550611e-05,linear,5.0,128.0,small,True,True,False,0.05625756965045858,PRUNED
575,575,0.75,2020-11-20 06:28:07.321572,2020-11-20 06:29:32.280892,0 days 00:01:24.959320,tanh,0.04584408107695532,0.95,0.999,-2.2173276391634396,1.9836427447287185e-05,constant,0.3,2048.0,small,False,True,False,0.9534455142878078,PRUNED
576,576,0.0,2020-11-20 06:28:17.479669,2020-11-20 06:30:01.271453,0 days 00:01:43.791784,tanh,0.003276143865063691,0.99,0.99,-2.6240792251968705,0.00914698384175078,constant,0.9,32.0,small,True,True,True,0.22332792201526575,PRUNED
577,577,0.75,2020-11-20 06:28:47.090740,2020-11-20 06:30:28.418103,0 days 00:01:41.327363,relu,7.962875651579512e-07,0.9,0.9999,-2.708126131352594,0.0001457054153553446,linear,0.3,32.0,small,False,False,False,0.0538629413548849,PRUNED
578,578,0.75,2020-11-20 06:29:32.305105,2020-11-20 06:31:28.648796,0 days 00:01:56.343691,tanh,2.3033776459613567e-07,0.9,0.98,-0.9828800379734881,0.40597454778576975,constant,2.0,16.0,medium,True,False,True,0.9610370072503487,PRUNED
579,579,0.75,2020-11-20 06:30:01.290646,2020-11-20 06:31:35.005627,0 days 00:01:33.714981,tanh,2.9773611272144736e-05,0.95,0.9,-3.7266917195578095,4.3146128345373185e-05,linear,0.7,64.0,small,False,True,False,0.5020295103659913,PRUNED
580,580,0.75,2020-11-20 06:30:28.439645,2020-11-20 06:31:59.385078,0 days 00:01:30.945433,tanh,4.501591278091708e-07,0.95,0.98,-0.7837801893671963,0.00010678699289235498,linear,0.8,128.0,medium,False,True,False,0.07965875316292326,PRUNED
581,581,0.75,2020-11-20 06:31:28.670043,2020-11-20 06:33:02.652350,0 days 00:01:33.982307,relu,2.301492652236857e-08,0.99,0.95,-0.40805374363383295,0.0215955512052955,constant,0.5,256.0,medium,True,True,True,0.5592378356312411,PRUNED
582,582,0.75,2020-11-20 06:31:35.023822,2020-11-20 06:33:04.499232,0 days 00:01:29.475410,relu,0.030741746743490582,0.99,0.98,-3.005897275656642,0.036421544611598446,constant,1.0,512.0,medium,True,True,True,0.30860723391874745,PRUNED
583,583,0.75,2020-11-20 06:31:59.409794,2020-11-20 06:33:35.137956,0 days 00:01:35.728162,tanh,0.004095662567081381,0.99,0.999,0.4582672548659943,0.15778345902099933,constant,0.3,64.0,small,False,False,False,0.20217507840263338,PRUNED
584,584,1.033165693283081,2020-11-20 06:33:02.673798,2020-11-20 06:35:03.907597,0 days 00:02:01.233799,tanh,0.01375815402711845,0.9,0.98,0.3203564237137009,0.003784589318031705,constant,0.3,16.0,medium,True,True,False,0.43585439238067114,PRUNED
585,585,0.75,2020-11-20 06:33:04.519606,2020-11-20 06:34:31.695951,0 days 00:01:27.176345,relu,0.0005697439511903228,0.9,0.9999,-2.6628496441158136,0.00015750550688866768,linear,0.7,512.0,small,False,False,True,0.45874772894606164,PRUNED
586,586,0.0,2020-11-20 06:33:35.167466,2020-11-20 06:35:06.313526,0 days 00:01:31.146060,relu,6.74030058828006e-06,0.9,0.999,-2.18635685324457,0.08781488247830123,constant,2.0,1024.0,small,False,False,False,0.2360497573034398,PRUNED
587,587,0.75,2020-11-20 06:34:31.718881,2020-11-20 06:36:00.410433,0 days 00:01:28.691552,relu,0.0030242453296644984,0.98,0.95,-2.497439173129204,0.0010302569538114847,constant,0.7,256.0,small,False,True,False,0.3139581577433832,PRUNED
